,time,dong,pop,m0,m70,f0,f70,m10,m20,m30,m40,m50,m60,f10,f20,f30,f40,f50,f60
6543,15,11380580,21585.1072,668.2113,821.0135,825.7037,1704.7578,1097.2901,1194.9678,1538.9804,1795.0355,1315.3318,830.3928,1020.0216,1368.826,1822.7731,1890.2922,1724.7041,1218.5316
6544,15,11380590,14387.6052,1168.4833,540.7757,733.4454,1089.9681,790.729,520.4619,817.0772000000001,1389.7035,898.9147999999999,470.4495,527.8052,499.763,1115.5725,1456.0897,941.1884,706.9756
6545,15,11380600,20764.0081,590.1616,1150.4204,593.4413,2154.9445,859.8462,1176.8427,1379.912,1598.3735,1557.6333,1119.1081000000001,760.2053,1152.0474,1413.0562,1564.2165,1745.3414,1540.6935
6546,15,11380625,37076.582,1825.0613,1693.5716,1283.4676,3155.6245,1642.8722,2016.9254,2339.9864,2975.4119,2719.4382,1616.1359,1438.503,2162.3059,2496.5967,3063.9896,2976.707,2503.2949
6547,15,11380631,20935.1994,703.0582,945.2177,717.6051,1796.699,948.6644,1227.8593,1425.0049,1669.9364,1520.6107,924.078,826.8652000000001,1132.1395,1457.398,1803.334,1742.1853,1421.8116
6548,15,11380632,11423.4692,324.3764,620.5068,427.2527,1059.0036,536.1054,545.4802999999999,830.7604,924.6405,796.1736999999999,560.296,396.7811,480.8203,770.0648,889.2367,857.2701,721.7689
6549,15,11380640,12672.1755,299.7984,568.5117,546.1499,903.881,379.7605,749.6874,866.0421,1034.5851,984.1563000000001,622.0666,439.8955,825.702,998.4929999999999,1015.627,991.3764,811.9374
6550,15,11380650,14632.1125,437.6734,571.6873,245.3761,982.5036,615.0381,835.3549,1313.5965,1335.9006,1204.3039,647.7193,411.1587,991.6585,1329.9125,1291.7131,1118.733,855.9277000000001
6551,15,11380690,58170.5793,2810.1168,2188.1381,2822.0921,3854.4396,4100.9784,2666.6516,3154.4461,4322.1154,3767.0614,2381.8407,3924.5384,3191.6628,4026.3725,5768.6479,4467.2678000000005,3095.5354
6552,15,11410520,13416.479299999999,471.6918,646.4757,478.73269999999997,1130.2601,542.2826,797.7937,754.1709999999999,999.8668,975.6308,649.2478,527.8163,724.0105,887.6214,1175.8744,1212.5213,882.2442
6553,15,11410555,30073.8458,1233.7309,835.0275,1180.586,1705.9673,872.2462,1895.4121,2563.7538,2780.7884,2167.755,1176.0715,1121.8628999999999,2845.8745,3001.208,2590.701,2335.2262,1454.8283
6554,15,11410565,48104.2301,883.6552,1584.8008,940.4014999999999,2923.6279999999997,1407.2624,3073.022,4419.061599999999,4351.272,3483.3795999999998,1986.0173999999997,1980.1917999999998,5165.2007,4828.2570000000005,4307.708,3711.2205,2480.8019
6555,15,11410585,64384.4807,1151.0661,986.5309,1308.2226,1804.9259,1626.7033,9800.459299999999,4990.4542,3423.9181,2627.0016,1301.8310000000001,3178.5505000000003,17968.4463,5398.531,3481.875,3116.1842,1775.4950000000001
6556,15,11410615,37868.275,799.4105,1306.4926,896.8909,1945.0417,1221.6758,4037.3038,2827.4951,2598.8818,2062.2965,1199.4336,1345.9344,5930.088,3649.6645,2924.7615,2411.7634,1615.3111
6557,15,11410620,22603.7868,631.2917,1228.8933,760.88,2167.4826,811.4362,1241.0108,1551.3728,1696.3453,1567.5253,1150.4202,880.3411,1326.5852,1565.1334,1654.0842,1928.7413999999999,1644.1215
6558,15,11410640,13913.1612,410.5983,814.6924,393.7759,1418.5193,565.0279,701.4423,990.6144,1017.3018999999999,1067.2862,747.2438,579.7753,758.2271000000001,903.3274,941.0607,1185.0182,956.2139
6559,15,11410655,7734.0033,317.7995,307.8149,309.2682,663.9146000000001,338.7854,362.1488,555.3329,519.2599,544.8053,326.2498,342.75079999999997,445.0742,578.5767000000001,581.7706,701.7938,460.36800000000005
6560,15,11410660,12327.3519,409.7355,640.6396,396.4445,1171.5263,497.8437,590.2365,796.4074999999999,930.0471,917.2162999999999,695.0020999999999,546.6111,547.2659,813.0072,843.9707,1030.0317,818.3307
6561,15,11410685,19597.6944,485.2441,861.9574,523.7285,1715.1737,874.5097,1321.0135,1210.5664,1445.3359,1565.7363,1046.9921,828.8492,1390.1669,1331.3707,1494.4563,1382.9665,1377.7883
6562,15,11410690,9689.851499999999,652.6969,332.9644,830.0399,738.8967,403.94169999999997,347.27509999999995,547.1647,816.8366,581.1514000000001,374.6709,483.6445,459.27930000000003,707.4785,850.7947,557.332,451.5803
6563,15,11410700,21485.7648,950.8645,713.8354,828.592,1509.8588,1156.6656,1954.5028,1202.3318,1513.4651,1247.8246,715.8295,1204.6451,2488.8435,1447.9227,1562.3392000000001,1350.2876,954.901
6564,15,11410710,11281.8829,614.6597,473.9085,454.869,854.2886,778.6255,370.3483,626.3186,1115.0292,817.1723999999999,361.6414,492.37399999999997,445.27119999999996,842.6625,1067.2902,795.7515,492.6509
6565,15,11410720,26179.2742,1025.777,1227.9917,877.0117,2323.8632000000002,1176.8783,1573.8772,1974.1091000000001,1922.9191,1792.423,1131.5203,1082.6344,1777.9111,1909.1559,2060.6498,2001.2512,1515.9651000000001
6566,15,11440555,27350.0752,1490.0771,800.5271,1747.1684,1562.1469,893.3183,1260.5965,2128.3921,2344.7127,1862.1765,1175.8277,1049.725,2081.8282,2536.9841,2501.9664000000002,1939.6315,1314.2628
6567,15,11440565,31828.9647,1108.9041,1096.5677,899.0202,1894.3768,981.0527999999999,1624.9467,2555.1579,2799.8545,2446.6774,1455.8802,911.6694,2681.5922,3309.3558,2638.9279,2519.916,1705.9750999999999
6568,15,11440585,19843.7144,454.4162,826.5609999999999,599.3157,1272.0552,627.0931,1146.4166,1786.6086,1645.589,1463.2212,954.2357,721.6949,1455.2939,1926.435,1737.377,1537.2972,1166.0072
6569,15,11440590,20584.5557,1030.8159,617.5004,1066.1571,1278.7617,945.1497999999999,927.582,1539.7668,1878.4747,1510.5454,898.5192,991.0148,1151.9438,1698.3314,2028.8018,1491.8701,883.4119000000001
6570,15,11440600,24794.8648,555.9769,540.4846,675.8691,1031.6773,1182.023,3453.8238,1788.3187,1511.4656,1326.0833,718.821,1427.2523999999999,4311.2476,1993.0746,1799.2051,1389.1583,810.5268
6571,15,11440610,15947.865099999999,403.6587,469.25,688.8477,697.53,799.2577,798.6421,1278.0662,1559.4253,1152.5534,533.1385,861.5301,1284.4087,1463.6275,1805.1633000000002,1096.7235,636.5984
6572,15,11440630,15955.0059,683.5723,549.2793,580.2458,932.9908,868.7384000000001,1097.9732000000001,1185.7202,1343.3749,1106.605,637.4662,722.0511,1165.4191,1183.4562,1313.466,1166.0099,798.2442
6573,15,11440655,28050.8778,795.3272,658.7506,680.1025,1071.9833,1149.7923,3594.48,2155.8352999999997,1789.9193,1421.2865,745.3617,1575.9053,4893.8926,2318.8786,2010.974,1397.5507,874.2242
6574,15,11440660,116779.0337,1554.3295,1715.1145999999999,2585.8076,2707.6575,4519.7638,15791.749600000001,10451.9486,6959.7923,4379.4623,2053.0906,8555.2031,27003.8997,13135.0443,7444.3817,5003.2012,2671.0808
6575,15,11440680,24202.6482,764.6229,599.1605000000001,390.6596,996.2451,481.6675,2332.8464,2674.9129,2100.5478,1351.0717,672.7546,629.3356,3684.837,2853.4022999999997,1861.9011,1340.0978,962.1459
6576,15,11440690,20023.1426,417.6809,579.6645,457.2222,1306.0597,496.2083,1587.569,2016.5789,1379.3112,1128.3028,606.9393,621.7938,2824.2491,2236.1404,1704.7303,1311.6223,898.9744000000001
6577,15,11440700,14820.7145,532.346,581.7221,367.7634,1126.1568,589.9265,887.4239,1177.1781,1265.5605,1050.4368,547.5226,515.6514,1254.8937,1288.5981,1183.9677,1046.3955,822.759
6578,15,11440710,21467.0512,289.0354,453.2035,364.0235,785.5887,394.3001,2231.6353,2176.8637,1481.8258,890.7851,447.0303,787.4324,4881.5071,2876.8995999999997,1509.2296,1048.7061,590.7565999999999
6579,15,11440720,18569.9451,576.083,487.3012,589.4726,941.1306999999999,747.9879,1217.8899000000001,1735.0695,1877.4631,1248.1814,627.988,775.3329,1759.5091,1855.6586,1715.0109,1307.9557,782.5115
6580,15,11440730,33801.0159,1164.5117,1200.1127999999999,1213.6228,1963.4637,1593.5892,1808.3816,2545.0235,2683.7367,2215.6608,1445.3795,1415.5262,2665.1227,3193.9424,3178.8258,2751.4345,1689.0346
6581,15,11440740,46318.6155,1687.7527,1395.5259,1303.0977,2106.5655,2212.0848,2807.9103,3661.9471,4712.8823,3486.9842,1794.381,2102.1456,4161.4583,4284.0341,4352.3432999999995,2980.1964000000003,1986.8893
6582,15,11470510,48484.19,2086.8357,1306.4388,2367.7794,1941.7629,4246.4581,2226.991,2851.4765,4285.8874,3002.2281,1306.8237,4605.4971000000005,2937.8385,3438.8205000000003,5374.5356,3566.4347,1961.4922000000001
6583,15,11470520,18972.3341,576.3538,697.3851999999999,711.8062,1484.3869,936.2414,1098.0159,1515.4525,1417.5729,1219.7419,811.7304,644.8404,1164.1074,1690.7274,1509.9636,1373.2323,1049.0574000000001
6584,15,11470530,17427.0884,677.8567,691.2023,636.8714,1458.9832,702.5525,963.8503000000001,1234.9485,1386.828,1173.8245,790.2823999999999,449.8286,960.0418,1513.0735,1491.4602,1430.5071,1109.3361
6585,15,11470540,15288.6886,477.099,487.22880000000004,421.8466,975.7683,1186.8921,849.2888,899.6914,1223.3546,1286.0008,482.0142,897.3065,728.0743,924.107,1373.4947,1255.6479,810.6956
6586,15,11470550,41788.951,2232.9644,1241.4062000000001,2033.7399,2165.3642,5915.4086,1382.9481,1480.9104,3126.3912,2539.3692,1034.5267000000001,4901.5085,1650.0028,1811.2605,4520.019,2584.4826,1548.7013000000002
6587,15,11470560,13174.2486,508.9406,723.2067,351.7539,1393.7544,344.1955,485.4216,976.6242,1094.95,1078.1466,811.682,381.6529,549.6472,815.0335,812.0752,1051.5879,1020.4779
6588,15,11470570,10933.8618,605.5869,594.1249,429.1434,847.8399,491.75,442.79269999999997,751.6657,896.0375,720.371,406.4911,410.84130000000005,420.0415,826.8511,732.339,758.7034,699.8065
6589,15,11470580,12537.403,463.3534,664.5388,351.745,1012.2629000000001,429.8265,587.3202,909.6866,1086.447,1052.6406,803.1256,354.3266,625.5164,869.5121,847.9275,956.077,934.4536
6590,15,11470590,10474.2056,809.723,491.6899,583.9339,821.6559,608.0032,407.9155,547.9553,851.0296000000001,568.0068,429.0185,484.2691,305.505,552.2468,780.8175,753.2641,642.5742
6591,15,11470600,9598.2236,544.109,385.8636,224.0598,825.4157,459.49559999999997,529.3841,698.1741999999999,792.9429,671.4626000000001,527.7781,233.0209,463.27750000000003,635.1842,698.117,738.0341,624.9743
6592,15,11470610,4472.8989,140.5332,169.6936,111.9553,333.0179,171.5987,221.6805,346.3952,408.81350000000003,388.1517,259.7447,176.5883,155.7407,292.1723,381.2219,373.81080000000003,339.4986
6593,15,11470611,14046.7818,641.5386,764.4091,627.3259,1208.7204,564.3238,558.6248,1008.2469,1079.0,1154.697,811.3375,526.6872,555.6707,832.0237,937.885,1032.0279,1073.9492
6594,15,11470620,14771.8528,765.8684000000001,562.3188,615.5962,983.2283,1213.9347,580.589,724.6469,1294.8363,943.238,558.3597,1101.9566,627.4573,832.9888000000001,1295.4529,1023.9243,688.0081
6595,15,11470630,13349.1693,540.1082,495.0792,526.2057,691.8484,1458.902,610.7027,615.9337,977.7771,883.5507,440.4932,1260.3104,561.7262,557.8195,1141.8813,993.4555,536.6765
6596,15,11470640,33909.7623,1630.3078,1562.0707,1432.1302,2490.8717,1987.9026000000001,1685.8672,2033.6341,2618.9914,2481.0661,1468.6616,1696.4722,1593.9282,2034.5507,2793.9687,2569.0329,2017.4488
6597,15,11470650,31528.0336,1558.4222,1173.7878,1255.4861,2269.254,1299.0381,1940.5534,2458.1708,2693.5371,2208.8267,1337.0924,1333.4004,2076.1974,2407.028,2483.0711,2367.0634,1647.057
6598,15,11470670,17851.7421,966.652,529.8024,925.0942,1098.1108,1750.3306,630.3021,706.3761,1483.1345999999999,1118.2597,552.3822,1799.4566,646.2965,940.3936,1867.2428,1129.8234,689.4352
6599,15,11470680,20947.0778,1203.9203,947.4517,963.0786,1749.9025,1916.0846999999999,848.759,890.828,1567.8782,1290.9848,815.4882,1424.0965,642.6575,1052.3097,1875.3669,1366.3142,1008.2044999999999
6600,15,11500510,24796.8583,1333.7956,697.9564,831.4556,1281.927,1223.1718,945.607,2075.3521,2416.2758,1637.8316,896.9682,1037.5755,1348.5076,2414.2644,2168.2057,1567.0054,1098.2099
6601,15,11500520,19467.807399999998,473.3583,622.5148,621.4787,1149.9059,532.849,1237.6319,2221.5415000000003,1765.3046,1192.0457,720.4491,530.795,1622.895,2346.1348,1641.5714,1169.6158,980.1711
6602,15,11500530,11607.242699999999,420.5067,451.1978,412.6775,810.6794,551.5125,665.3595,935.8401,1076.0672,608.7563,463.9932,435.73380000000003,572.2156,1031.7305,899.8946,794.7358,692.3375
6603,15,11500535,40510.3254,1234.205,1945.6602,1364.2548,2814.3624,1675.1696,2209.746,3280.7913,3286.7459000000003,2361.1028,1837.1290000000001,1716.193,2924.4661,3536.8864,3482.0307,3083.4455000000003,2381.8871999999997
6604,15,11500540,44376.0361,1674.6499000000001,1866.0536,1589.46,3269.618,1266.4727,3024.2941,4117.6233,3639.2217,3009.0829,1895.3853,1092.7364,3476.9212,3874.9818999999998,3567.148,3014.2034,2570.7424
6605,15,11500550,9954.1209,501.4717,385.9758,367.6557,809.7259,451.4886,626.545,695.3242,807.2573,628.917,359.9988,337.16110000000003,484.9766,667.3839,763.7479,742.938,553.5811
6606,15,11500560,18408.4455,799.3029,807.3703,728.6965,1595.4946,890.8726,1027.4812,1296.7803,1455.3066,1091.6207,800.4313,827.8085,1249.0165,1424.7155,1375.24,1149.8056000000001,1130.7997
6607,15,11500570,15915.5,822.2806,786.4311,902.6204,1301.7154,598.9081,955.26,1143.4886000000001,1252.6215,908.8495,635.3905,644.7811,875.8548,1124.2193,1226.9288,1168.685,999.2899
6608,15,11500590,21763.7013,962.848,815.0437,638.9609,1749.7679,808.323,1395.6017,2030.2692,1799.1195,1288.0839,875.8901000000001,478.16089999999997,1588.9208,1872.2379,1635.5466,1445.419,1148.944
6609,15,11500591,18372.1317,376.3474,747.4771,410.6588,1261.383,471.776,1282.8522,1800.8751,1663.8382,1304.5724,795.502,395.62080000000003,1585.701,1856.2434,1312.1026,1302.8926,1049.8118
6610,15,11500593,36486.2277,2224.6724,1388.3545,1817.0112000000001,2205.5203,1795.0915,1952.8917000000001,2634.7273,3040.7713,2436.4451,1341.9618,1600.4519,2334.4287999999997,2874.9063,3285.6742,2588.3297,1954.4216
6611,15,11500603,42144.350099999996,1253.4429,1242.949,1487.9408,1916.2164,1249.0943,2871.5598,4654.084400000001,4092.7215,2950.8199,1743.3713,1320.2496999999998,3652.3658,4935.2514,3325.5482,2601.2559,1861.2102
6612,15,11500604,16461.2852,293.464,1144.0854,479.72900000000004,2048.9044,285.0007,689.349,1453.4138,1192.8321,1010.4698,986.4532999999999,406.4089,910.4922,1674.8918,1055.2654,1059.2779,1176.3169
6613,15,11500605,9218.5532,203.6097,449.4542,263.209,975.5454,146.41,334.9486,846.0681,912.5739,569.5166,432.6464,158.9886,433.24780000000004,957.5493,602.3386999999999,570.6934,532.5732999999999
6614,15,11500611,30882.3763,1605.6538,997.2391,1366.5527,1877.5855,1977.5014,1607.9505000000001,1872.5892,2566.0968,2176.218,1104.27,1935.5991,1666.2661,2051.3919,2901.1736,2278.6704,1424.9204
6615,15,11500615,35811.1289,1616.9746,1194.3322,1314.1105,2423.1702,2055.7944,1906.5138,2487.9306,2823.8271,2259.4808,1300.2254,2085.2165999999997,2462.8278999999998,2760.1844,3248.6784,2345.6213000000002,1904.4280999999999
6616,15,11500620,36726.105,2527.8695,1288.5552,2144.8515,1945.7717,1390.5267,2085.7086,3118.3498999999997,3542.963,2825.9788,1664.3713,1182.9558,2520.3551,3167.4022,2846.7887,2274.6236,1582.1964
6617,15,11500630,29687.7982,1746.6795,1304.9894,1644.9814,2051.823,1429.1208000000001,1335.3474,2191.7769,2547.3069,1905.3794,1276.2708,1159.786,1257.726,2056.4317,2414.4824,2015.9186,1601.6702
6618,15,11500640,37839.2307,1079.3818,1434.0276,1285.4357,2309.1389,1116.6213,1968.5543,3624.2672000000002,3463.2028,2575.7066999999997,1723.2922999999998,1160.3493,2730.3003,4134.1697,3684.7939999999994,2954.2077,2027.9821
6619,15,11500641,12544.0621,514.9938,654.6587,348.3417,1140.1151,456.3598,448.4303,900.4603,1109.1453000000001,942.5540000000001,640.0008,335.0853,480.5645,993.106,981.817,801.0938,687.6388
6620,15,11530510,42746.6032,1520.0057,1194.9287,1897.7367,1963.0901000000001,1668.183,2601.8856,3652.9871000000003,3320.8787,2612.2063,1715.9896,1900.9238,3391.6257,4133.8041,3922.3095,3661.0897000000004,2373.1818000000003
6621,15,11530520,14010.9875,826.67,538.5021,764.4721,770.7846999999999,693.9834999999999,588.7636,1020.794,1039.548,1053.8253,563.1623,653.1749,672.8003,1082.3457,1010.2316999999999,792.8286,732.5239
6622,15,11530530,34844.4596,730.2447999999999,1827.5095000000001,889.7572,2374.2441,978.696,2021.9963,2772.2691,2996.9862,3220.9285,2326.1619,1107.0591,2262.8319,2749.9565000000002,2763.8422,2862.4233,2445.8905
6623,15,11530540,31352.7175,565.9614,1101.7201,546.09,1847.1411,617.4119999999999,2488.6469,3447.9390000000003,3158.9235,2634.946,1574.6171,580.0736,2760.024,2654.9413,2395.9267,2207.4403,1818.2148
6624,15,11530550,16933.2589,374.6196,920.2138,305.4903,1380.214,426.1803,829.7418,1193.5649,1489.8747,1630.6044,1116.038,398.6622,846.6202000000001,1170.7056,1260.6981,1481.738,1349.5326
6625,15,11530560,40737.356999999996,1305.485,1576.4906,1568.9328,2512.7343,974.8755,2710.3897,3862.4056,3619.5388,2897.1979,2186.7526,1114.4865,3541.8554,3886.8702000000003,2835.2129,3022.087,2264.106
6626,15,11530595,9704.7727,134.6479,333.8131,131.8711,562.5001,147.6646,793.3927,1126.5273,1048.1839,811.1668999999999,644.6094,124.6482,834.1553,704.9616,685.3627,755.1015,570.6213
6627,15,11530720,29622.7064,948.3097,1108.568,948.1875,1661.5009,1663.277,2234.427,2410.1802,2089.8801,1903.3765,1186.2562,1728.7314000000001,2821.0237,2561.1189,1981.9638,1955.0862,1412.596
6628,15,11530730,12978.6448,607.4283,678.437,649.8956,1174.8993,622.9656,500.7324,804.2082,895.5828,1000.1384,635.7889,566.0767000000001,475.5281,662.3051,943.8594,1006.9553000000001,742.4488
6629,15,11530740,28163.1384,1091.6617,1345.0719,683.5053,2407.2198,1073.0409,1494.7825,2124.3897,2169.3169,2156.5380999999998,1524.5744,983.3507,1587.5197,2134.5707,1938.9191,2224.0666,1901.389
6630,15,11530750,21561.9858,897.3603,1092.0203999999999,757.5033,1710.5083,725.5398,961.308,1577.7721999999999,1701.9785,1321.9306,998.5879,757.2899,1079.66,1712.6031,1847.8342,1605.2398,1480.6162
6631,15,11530760,19229.0138,961.3744,966.7749,750.5376,1445.6408000000001,787.6431,765.2282,1371.5201,1850.3712,1435.0695,884.8268,728.2642999999999,703.4643,1357.7797,1634.1227999999999,1472.9086,1339.7907
6632,15,11530770,18771.7652,621.1218,902.4577,602.4294,1336.9239,610.865,1262.9076,1640.7343,1542.2005,1222.2993999999999,809.6296,645.618,1468.3521,1703.7659,1488.3825,1313.5384,1061.3113
6633,15,11530780,44801.568100000004,2833.1585,1933.1672,2830.1263,3384.8512,2153.4268,2089.6692,3032.0657,3928.701,2837.6059999999998,1800.0562,2192.0992,2043.5385,3207.8688,3835.7021,2993.2169,2319.1373
6634,15,11530790,18279.2355,563.4306,929.0579,844.354,1503.2394,931.5186,903.3592,1185.1016,1367.2652,1194.0243,1056.2504,847.5807,854.1283,1272.8532,1465.1897999999999,1357.6884,1229.8171
6635,15,11545510,49096.986899999996,1060.9744,1278.1443,1029.805,1607.0584,892.236,4594.6393,6762.0902,5217.5152,4712.2305,2443.7907999999998,954.8271,4566.2106,4687.9278,3553.9777,3216.7215,2097.6409
6636,15,11545610,37522.465000000004,1333.003,1387.51,1182.1524,2090.3149,780.4878,3039.7208,4037.3840999999998,3575.3105,2839.4344,1829.1925,802.8289,2843.9017,3642.9807,2727.2455,2550.2976,2066.4241
6637,15,11545620,11561.3553,236.30089999999998,498.8019,215.2092,834.6216,277.1356,652.4627,1047.4617,987.8726,995.0558,670.1508,225.9749,617.8294,984.6334,681.7778999999999,1011.6845,850.0665
6638,15,11545630,15587.3942,429.2526,808.1282,211.7274,1283.3947,336.0724,924.8842,1376.5339000000001,1301.0996,1286.5281,983.9671000000001,246.0969,1098.6813,1100.3135,1137.1316,1194.746,1130.6001999999999
6639,15,11545640,10325.5128,167.7222,417.9166,178.1911,785.5633,230.793,533.1873,981.5418999999999,758.4793999999999,998.6217,599.99,229.867,638.2582,829.5559000000001,724.916,934.4591,722.2293999999999
6640,15,11545670,27818.4216,948.8869,1237.9393,1027.634,2004.982,1139.4823999999999,1391.7072,2279.2884,2403.2155,2126.9585,1527.7202,1155.0316,1415.7135,1943.697,1949.6482,2396.7024,1553.067
6641,15,11545680,12635.0481,704.9657,679.4308,548.4896,1127.4346,756.0965,474.0638,682.3317,905.7134,787.5708,551.6183,594.5159,406.8317,726.0738,1063.072,900.6974,728.1449
6642,15,11545690,8511.484699999999,331.4647,408.9511,190.4779,700.3661,309.2291,393.1816,722.8559,781.5417,706.5699999999999,555.0106999999999,262.119,379.2924,523.7306,566.3147,649.1863000000001,571.0281
6643,15,11545700,8809.2968,295.5261,460.2212,311.1755,759.1147,280.2132,395.7193,611.3143,709.8083,574.4372999999999,430.0529,313.5111,338.4016,541.9514,594.8708,707.0432,584.3797999999999
