,time,dong,pop,m0,m70,f0,f70,m10,m20,m30,m40,m50,m60,f10,f20,f30,f40,f50,f60
5009,11,11650560,36115.2352,1724.1691,814.0526,1398.2018,1234.7276,1964.3449,2539.3552,3048.1122,3554.1129,2522.1058,1022.1928,1880.2818,3345.9392000000003,3571.1623,3598.9232,2074.1461,1155.6324
5010,11,11650570,24217.0742,1273.6961999999999,708.117,1096.8399,1345.6791,2003.6706000000001,1089.5378,1317.0705,2072.3154,1877.9611,783.8037,1823.1413,1310.7012,1695.3197,2533.2583,1932.7587,973.2090000000001
5011,11,11650580,31041.7104,1309.2233,931.431,1355.8762,1564.1205,2487.5915,1598.2794,1803.4687,2500.3694,2320.1932,1167.2204,2220.9223,1904.7068,2134.773,3282.4677,2699.8771,1569.538
5012,11,11650581,60719.5689,2869.6142,1698.1501,2913.1174,2816.6334,3625.7138999999997,3230.2543,3879.6887,4923.142,3489.4623,1917.1486,3863.4142,5086.6013,5918.7135,6329.5878999999995,4715.8736,3181.4662
5013,11,11650590,17711.4417,632.4523,785.3096,756.1372,1145.5196,1201.8992,689.3879,1009.251,1748.3414,1328.2599,644.0678,1270.1453999999999,967.0526,1225.9792,1785.1638,1282.1485,979.0825
5014,11,11650600,20470.8147,887.6904,777.8965999999999,850.9312,1148.7964,961.1547,1209.4268,1531.5788,1701.9806,1327.615,698.9136000000001,1150.8412,1670.5653,1905.5813,1913.5715,1467.6244,957.0587
5015,11,11650610,19403.1645,417.7992,821.6329,582.0075,1250.4875,534.2894,1314.7079,1601.7794000000001,1579.6418,1416.5713,946.8171,818.7398999999999,1445.3897,1581.4889,1415.1704,1469.0004,1191.536
5016,11,11650620,21234.6096,581.1962,955.9275,683.9324,1451.9795,1017.7052,1258.0953,1399.8600999999999,1691.1468,1611.0925,1038.5727,1011.8592,1592.7379,1596.125,1788.8618,1608.7931,1302.8308
5017,11,11650621,25780.4557,947.5582,955.3716000000001,868.135,1723.5131999999999,1228.4719,1487.6334,1780.7426,2218.1831,2082.9507,1035.786,1280.7892,1771.4153000000001,2106.2476,2472.5108,1920.8809,1411.7524
5018,11,11650651,48399.4959,3294.3788,1662.7374,2127.8782,3184.7008,2251.5054999999998,2354.4035,3894.8983,4433.176100000001,3513.5337,2161.7517,1901.5023,2726.7043,3869.5201,4155.8718,3263.9409,2373.6997
5019,11,11650652,46745.1873,1286.736,1602.2484,1371.8363,2385.2185,1329.4765,2543.7790999999997,4354.8603,4668.9945,3989.0195,2310.6257,1545.8443,3547.0127,4230.7106,4099.0583,3995.8486,3077.0643
5020,11,11650660,25629.2513,2575.9402,994.0969,1965.2814,1466.4982,1027.0548999999999,1677.4237,1592.5944,2128.152,2023.239,1247.4324,900.2037,946.7873999999999,1709.036,1915.7640000000001,1629.2706,1279.123
5021,11,11680510,44636.7279,896.4909,1390.8147,1008.515,1854.7997,1681.9683,2773.4176,3651.9022,3929.9455,3107.6796,1678.7093,2158.1032999999998,5107.2893,5166.0432,4824.492200000001,3241.7612,1969.0499
5022,11,11680521,40668.6022,554.6444,1003.9017,641.6003,1510.1788999999999,769.5135,3208.9642,4921.0406,4286.983,2568.9718,1392.3808999999999,1040.3193,5256.8361,5362.2131,3699.6365,2558.1361,1498.946
5023,11,11680531,45782.4149,1259.5274,1245.1695,1064.5858,1879.6101,1385.1428,3007.3542,4853.9182,4971.6348,3522.9788,1856.9556,1265.3443,4523.6815,5433.0143,4292.1247,3050.9076999999997,1845.6172
5024,11,11680545,50273.5441,1218.0368,1304.2543,1595.5855999999999,2420.0677,1783.676,3026.2434,4268.3242,4546.0263,3339.3659,1795.335,2285.8807,5297.2842,5839.6993999999995,5351.0258,3482.1338,2155.4372
5025,11,11680565,47330.8753,1189.873,1325.0459,1007.8044,1808.8788,1379.0444,2891.2868,4620.4434,4451.7359,3474.5899,2022.662,1312.1363,5045.9294,5705.7366999999995,4780.0434,3521.2125,2294.0860000000002
5026,11,11680580,44414.8724,859.4914,1065.9474,1150.5028,1387.9035000000001,1531.0998,3036.3794,4546.9809000000005,4770.5648,3688.5472999999997,1913.0325,1652.9936,4277.374,4755.2462,4331.8304,3267.9653000000003,1919.2423
5027,11,11680590,34367.5695,1214.6147,957.2136,824.4342,1593.1193,1968.4187,1910.9782,3052.2841,3721.0574,2623.1338,1246.971,1365.4963,2667.7125,3326.4337,3651.7258,2461.0751,1285.3986
5028,11,11680600,29494.4921,1417.8159,635.8255,1575.3899000000001,1066.5467,4524.6733,942.5562,834.4443,2400.5123,1635.6667,606.6327,4259.7901,1193.0146,1257.2918,3560.9267,1766.0787,992.9182000000001
5029,11,11680610,51454.0382,1991.9386,1437.3822,1731.9999,2228.5724,6795.7509,2347.0464,3023.5679999999998,4395.6281,3592.1752,1795.0066,4759.7871,2719.7942,3196.9784,5393.357,3232.4449,2071.0816
5030,11,11680630,46912.6116,1860.0631,867.8842999999999,1987.8019,1278.2045,6010.5798,2393.1671,2720.2918,3865.8632,2951.1469,1179.98,6631.4043,3000.8675,2923.3536,4555.3567,2970.4368,1427.0795
5031,11,11680640,94994.2742,1381.8471,2101.4068,1429.546,2766.5695,2246.0027,8826.7449,11538.0475,10081.7967,6411.3728,3368.729,2712.4353,12662.6154,12234.405999999999,8441.2551,5244.2903,3242.7712
5032,11,11680650,50907.1592,1952.1004,1227.9356,1855.3448,1792.4058,3430.8219,3012.9095,3804.3354999999997,4628.3419,3680.6853,1417.032,4476.4403999999995,4199.6817,4341.0696,5219.5128,3290.1169,1714.5458
5033,11,11680655,39354.9171,2260.7747,1435.2616,1884.9986,2297.9267,2507.8892,1872.7087,2538.821,3498.2872,2747.5584,1515.5325,2459.0121,2342.9436,3008.7374999999997,3944.8532,2799.953,1930.8756
5034,11,11680656,28138.2643,1337.5976,927.383,1229.8357,1747.5164,2000.9104,1121.4221,1385.2361,2441.1421,2025.9488000000001,973.6213,2166.7907999999998,1548.5081,1800.014,3216.8642,2135.2531,1383.5633
5035,11,11680660,21685.6432,1258.7602,840.0962,1046.24,1382.769,1540.3693,970.1272,1233.5846000000001,1833.0806,1363.6951,837.8606,1449.741,958.0722000000001,1555.724,2344.503,1487.8763000000001,1158.7676
5036,11,11680670,31600.8124,1304.9764,1168.7730999999999,1013.1117,2149.4052,2410.6147,1597.7963,1948.1202,2640.186,2017.9038,1164.2843,2036.6232,1740.9196,2494.7925,3523.1868,2402.6304,1621.4859999999999
5037,11,11680690,14578.2594,434.0602,451.9019,513.4164,927.2891,703.732,768.6059,1221.9337,1249.6056,1216.2644,672.1056,859.9779,708.8765,1079.2635,1265.5048,1233.0714,849.7182
5038,11,11680700,44193.5466,3472.1175000000003,1627.5086000000001,3333.9874,2914.3489,2764.9804,1852.2505,2896.4464,3924.6083,2239.9424,1554.8751,2591.7839,2402.9195,3195.315,3908.7433,2545.2998,1916.8553
5039,11,11680720,20845.7947,1116.6339,962.0166,777.6707,1477.8269,1872.0254,796.2634,988.5654999999999,1726.6902,1360.2874,909.2437,956.8389,971.9811,1354.5445,2004.2822999999999,1634.0425,1343.8659
5040,11,11680730,13479.3683,307.3859,742.2475,341.5459,1075.656,538.8981,699.1176,1119.0,1190.1257,985.5781999999999,715.1169,397.92629999999997,790.7258999999999,1011.1646000000001,1135.2757,930.1967,970.3274
5041,11,11680740,17943.0683,686.6437000000001,807.4039,772.8823,1084.9066,1147.5036,835.8758,1441.5531,1528.7439,1309.5769,721.9671,937.4284,931.7736,1517.8418,1668.4593,1096.0483,962.6611
5042,11,11680750,24016.7114,672.6989000000001,1413.8247,747.7366,2218.1886,652.8349,1179.3208,1935.8164,2191.2843,1777.7838,1326.308,639.0391999999999,1506.2284,1938.1386,2064.2205,1631.4926,1596.9573
5043,11,11710510,16159.3489,572.8777,823.9341000000001,434.2544,1136.2077,663.0016,828.2136,1249.9497,1262.6288,1190.4619,929.902,482.3577,1095.4803,1413.0628,1190.7232,1294.0403,1179.9988
5044,11,11710520,26602.3307,1075.7812,1123.7729,928.8642,1813.8878,1122.3926000000001,1239.6039,1885.576,2232.2418,2043.3167,1132.684,1003.4204,1792.2992,2182.2537,2510.3462,2084.6804,1666.0023999999999
5045,11,11710531,11484.5269,328.7473,568.1104,269.7095,960.4322,529.6076,594.1993,750.4181,1042.253,842.528,573.029,387.6714,598.649,855.8319,938.1134,1067.9733,746.9518
5046,11,11710532,17618.9968,542.8215,897.9415,680.3953,1526.0712,757.7783000000001,887.2996,1148.3874,1382.4783,1115.3785,792.0426,695.8480999999999,909.8117,1451.9413,1516.0728,1368.0003,1306.9279
5047,11,11710540,10373.8883,366.0586,614.7698,340.27,968.6142,523.124,457.2425,576.9059,763.702,833.1403,581.3379,320.46119999999996,475.9032,511.2405,697.4552,870.0865,784.307
5048,11,11710550,13151.6401,508.4553,724.639,435.8745,1271.0191,539.608,765.955,846.8339,998.2280000000001,1093.0575,807.0693,419.1823,585.4783,807.5607,777.6525,1121.5004000000001,1086.5109
5049,11,11710561,20082.8998,1242.2885,751.1054,1099.7805,1194.5093,1781.9832999999999,865.4182,1110.1883,1363.2365,1077.8901,775.8165,1832.9453,1100.5452,1287.9215,1779.7429,1308.9144,996.2226999999999
5050,11,11710562,34579.5571,1373.6646,1014.0302,1028.8246,1786.276,1182.9421,2691.9939,3706.5631000000003,2934.3683,2017.1712,1346.4252999999999,918.3806,3405.2371,3997.0028,2759.8808,2275.1104,1709.6266
5051,11,11710566,20685.8102,631.3482,1137.8463,535.1262,1550.1856,1448.5738,1039.821,1204.4435999999998,1659.1546,1401.1975,1079.4767,1165.8106,1116.9247,1318.5246,1889.7709,1479.587,1240.7977
5052,11,11710570,34874.282699999996,1638.8295,1663.8317,1471.4858,2636.4651,1906.2692,2038.2686,2081.2333,2618.618,2498.5582,1795.2602000000002,1633.3719,1786.952,2325.0909,2705.3949000000002,2972.2047,2251.887
5053,11,11710580,27679.857,792.5735999999999,852.765,709.6818,1571.553,862.9497,2098.7073,2884.6278,2172.5924,1617.0937,951.1472,957.2878,2861.2594,3244.6704,2420.6886,1941.355,1383.4329
5054,11,11710590,18026.7203,758.5943,667.551,739.2356,1218.8139,939.4142,908.5796,1308.9787,1489.916,1058.2364,653.8908,1153.1687,1347.1987,1479.2907,1525.5439999999999,1293.5718,1017.3842
5055,11,11710600,27986.6069,1021.8196,924.0476,847.4822,1506.3892,1040.0901,1646.2044,2827.3388,2450.0502,1698.6993,989.5103,1145.3701,2404.8412,2982.8419,2347.9922,1801.1757,1675.9506
5056,11,11710610,26930.9496,1418.9199,736.4425,1164.2044,1720.7417,1258.1685,1681.7323,2597.5351,2003.872,1653.1041,885.364,1021.662,2127.2833,2859.2164000000002,2297.033,1590.9226,1229.209
5057,11,11710620,37042.4288,1180.7863,1386.8871,1270.9538,2148.3239,1394.1179,2210.6444,3290.8932,3527.6899,2969.6915,2014.1057,1396.2317,2228.375,3094.9021,3072.9737,3151.8974,2241.1593000000003
5058,11,11710631,32876.0555,1375.1552,1306.5925,1084.3605,2098.442,1345.1903,1537.9076,2839.0224,3195.1395,2464.6412,1807.2837,1370.6843,1674.8415,3045.0471,2882.6360999999997,2646.9112,2202.2005
5059,11,11710632,25063.5257,988.8841,1137.1411,866.5159,1837.0947,1474.4651000000001,1382.6846,1696.8727,1852.8654000000001,1601.7402,1048.1605,1236.1157,1467.118,1875.9488,2037.2099,1916.9499,1603.1043
5060,11,11710641,20320.0395,634.6333999999999,750.1189,797.5788,1218.5527,952.0793,1344.7163,1811.9514000000001,1866.7639,1274.868,916.938,796.6568,1372.0871,1839.3796,1546.1356,1474.3461,1232.2547
5061,11,11710642,40748.1947,1314.0802,1245.6091999999999,1127.1003,1985.1390000000001,1114.8432,2263.5646,4469.459199999999,4336.9242,3257.9805,1830.496,1022.1867,2995.9226,4564.3243,3911.0251,2943.8492,2000.3529
5062,11,11710646,29766.0727,1310.2065,954.2306,1070.7162,1784.2122,1597.7494000000002,1724.3927,2522.5472,2665.1913,1779.5991000000001,1196.24,1357.5038,1645.2567,2735.9142,2424.7563,2251.9807,1804.5117
5063,11,11710647,44129.6227,4656.501,939.1871000000001,4128.5498,1654.6821,2717.7537,1848.3179,2792.8085,3844.4844000000003,2515.0846,1458.5754,3090.9296999999997,1865.5326,3420.1635,4408.7803,2719.5744999999997,1656.2266
5064,11,11710650,38091.5266,1547.8236,1252.4333,1359.9332,2146.5619,1731.0433,2720.3135,3383.4335,3279.0794,2499.7396,1384.4505,1546.7179,3415.2473,3601.2914,3463.8158,2617.3721,1779.4868
5065,11,11710670,31161.724,1673.445,796.4728,1824.6351,1275.7645,2413.1223999999997,1417.2212,1472.8299,2978.1064,1992.8807,796.3694,2463.4858,1791.5628,2222.8304,3557.7436,2137.1723,1112.9692
5066,11,11710680,67900.9049,4319.0597,1757.4225000000001,5739.7647,2799.6498,5508.6835,3166.7731999999996,3924.3022,4646.7459,2982.5838,1653.8244,7567.4703,4817.3116,5433.156,5941.6442,3922.6947,2609.1698
5067,11,11710690,19780.8038,1204.3153,650.763,1317.8653,1107.8848,1058.3003,901.9957,1125.9726,1711.4886,1294.849,673.6176,799.274,1165.9772,1497.6442,2000.614,1351.4748,940.6477
5068,11,11710710,47080.734899999996,1082.0196,1394.9614,1373.4592,2443.3345,1712.1770999999999,3361.6183,4010.843,4064.6285,2689.6966,1572.3727,2180.9514,4803.7878,5630.8549,5017.4377,3229.4583000000002,2362.779
5069,11,11710720,8828.3665,297.6483,514.4816,161.43689999999998,823.2317,343.4621,516.9226,545.2837,649.1468,604.4879999999999,389.7134,386.832,554.4733,675.25,835.8818,766.5834,498.675
5070,11,11740515,47324.3484,2566.0306,1810.3842,2468.4558,3234.5866,3265.64,2174.9196,3127.3736,4306.1596,3062.7113,1890.8776,2716.7969,2161.6862,3568.9276,4461.3298,2961.4148,2468.6148
5071,11,11740520,38264.6642,1618.9089000000001,1501.7740999999999,1156.5681,2422.5418,3258.4303,1478.0884,2281.7009000000003,3798.6893,2473.7652000000003,1650.5943,2971.042,1702.6837,2913.322,4014.4913,2503.2314,2294.2379
5072,11,11740530,27278.6999,978.771,1281.4114,1025.5867,2255.5315,1755.3164,1351.2825,1524.6816000000001,2164.0494,1846.4017,1171.6222,1309.0151,1553.1457,1951.1318,2637.3805,2189.2161,1884.3278
5073,11,11740540,17043.4261,920.0776,770.3818,743.2704,1129.0396,2298.0324,644.9693,752.745,1167.2371,908.514,570.4778,1679.5718,751.0991,895.6287,1406.1718,1135.1748,885.3897999999999
5074,11,11740550,22945.0975,2274.4025,715.1733,1927.6318,1091.374,2235.1432999999997,857.0757,1069.5025,2117.0474,1468.8415,824.4783,1493.6903,809.608,1281.1811,2164.4298000000003,1117.6951999999999,1032.0846999999999
5075,11,11740560,23648.038699999997,981.9395000000001,831.6383000000001,1011.5901,1490.0697,1435.0758,948.9911999999999,1805.9492,2466.4681,1981.9317,1228.2393,1322.747,951.4335,1990.138,2436.3594000000003,1500.8622,1123.2787
5076,11,11740570,27286.301,1094.8038,1074.362,937.001,2312.4848,1305.0089,1567.8352,1914.7797,2376.2729,1992.8701,1167.6115,969.8194000000001,1356.4989,1952.1013,2216.1706,2183.4464000000003,1771.1357
5077,11,11740580,14374.9908,750.0227,598.1531,453.2645,998.2361999999999,562.178,686.1557,1165.5489,1271.308,1001.8334,614.894,398.8833,937.002,1410.5338,1248.4973,1109.5154,848.1732
5078,11,11740590,13025.0469,814.7649,564.4948,765.0261,825.2364,832.9175,544.4242,828.3466,940.4132,829.2298,489.14119999999997,722.5209,717.1127,811.7789,1120.8444,881.7083,670.1761
5079,11,11740600,30346.5443,1231.6757,1383.4094,1170.8006,2612.9575,1324.4653,1742.3018,2188.1122,2444.3705999999997,2073.8853,1496.6995,1188.7388,1749.5655,2462.5449,2491.4165000000003,2372.3073,2020.9259
5080,11,11740610,46153.7766,1611.4963,2358.8707,1245.4953,3493.2956,1564.6861,2727.9486,3761.8169,3914.9069999999997,3416.9978,2862.4262,1264.41,3292.1942,3973.0187,3520.807,3530.7138999999997,3109.63
5081,11,11740620,27001.1588,928.369,1139.727,785.0405,1999.0279,755.9125,1799.1988999999999,2340.976,2115.4985,1923.4013,1433.5549999999998,659.9208,2346.3079,2615.8475,2102.2581,1875.2253,1746.9547
5082,11,11740640,20671.6377,835.3032000000001,894.449,919.7089,1483.8956,1091.5713,1114.6688,1601.8744000000002,1709.3996,1390.1767,868.2013,945.8609,1119.2057,1566.9355,1851.0197,1588.1548,1168.8986
5083,11,11740650,25076.2641,1313.2481,1075.5323,740.5088,1869.9615000000001,861.3597,1474.9796,2265.0981,1937.103,1684.0178,1117.8134,668.2205,2047.261,2270.3427,1810.5574,1806.8593,1602.1111
5084,11,11740660,27458.5212,743.0796,1093.4239,867.8904,1967.0893,1209.2308,1739.1442,2100.2108,2562.9154,1955.6063,1406.2912000000001,942.7932000000001,1685.2813,2125.4402999999998,2489.9863,2225.9191,1886.2472
5085,11,11740685,60457.1035,1851.8981,3008.6133,2036.5875,4883.4825,2134.5261,3480.3502,4618.2629,4915.5156,4321.6061,3068.3948,2135.338,4053.333,4730.8739,4943.6741,5277.3707,4383.941
5086,11,11740690,9926.2349,219.1751,474.7276,196.5224,679.7459,380.5734,404.5798,654.6985999999999,1026.3788,972.9463,580.235,259.3158,348.2925,518.9174,926.6287,996.9219,615.7493
5087,11,11740700,24165.195799999998,946.4163,1358.4931,812.0907,1954.4073,1070.7636,1239.3052,1868.6687,1840.42,1645.5283,1139.272,927.6239,1397.1513,1746.2667,1925.5437,2081.1488,1530.8972
5088,12,11110515,17521.228900000002,528.4935,563.1437,641.9141,989.9064,819.831,1042.0483,1186.0048,1293.3397,1235.3881999999999,703.7753,811.4625,1396.4958,1591.0571,1768.8456,1537.366,1005.9421
5089,12,11110530,25356.9777,498.21750000000003,1147.4406,593.9313999999999,1298.5169,627.4132999999999,1536.3989,2156.1293,2179.8338999999996,1875.0428,1166.9723,791.9624,2488.1528,2561.144,2559.6548000000003,2188.1395,1573.6432000000002
5090,12,11110540,8746.7056,72.0235,397.182,146.166,494.7019,196.74869999999999,790.8042,555.3675000000001,724.1108999999999,619.0258,414.1132,280.3286,903.8732,851.9559,954.5212,741.78,593.1397999999999
5091,12,11110550,12735.494999999999,373.53929999999997,561.6709,382.09860000000003,932.659,625.1907,863.2953,778.0829,821.3079,1070.3249,719.8316,636.5992,914.9781,820.2442,1178.1258,1106.0457,773.9589
5092,12,11110560,17810.0125,522.8223,894.1576,650.8967,1702.4716,811.6812,885.7709,781.3426,1249.3222,1611.7782,1093.0268,791.4179,781.4039,1080.5587,1437.8034,1686.4018,1311.5624
5093,12,11110570,4622.8565,152.3812,280.2751,253.5632,342.62690000000003,229.7594,192.0081,231.7109,322.8707,307.9502,219.8707,324.6909,247.61780000000002,243.1898,322.8427,350.5361,289.7827
5094,12,11110580,8803.01,435.4292,392.389,366.5357,551.2558,496.009,509.0686,569.6201,730.2061,636.0929,390.48260000000005,425.3802,570.6919,684.5883,814.0321,726.9679,497.5639
5095,12,11110600,7057.7082,75.9828,280.4839,119.9502,444.1144,204.4225,471.3557,571.0695000000001,567.7181,497.77909999999997,340.09090000000003,179.31810000000002,831.8459,713.4746,694.9853,621.7185999999999,389.0099
5096,12,11110615,72344.6025,1126.4767,5478.8021,831.4739999999999,5129.5336,1107.3663000000001,5032.7754,5819.5779,5762.0203,6162.187,5012.2753,1403.1217000000001,7401.1984,6059.8448,5588.8807,5702.7641,4675.3565
5097,12,11110630,17426.7514,163.8266,1287.4512,145.324,1465.0212999999999,480.82,1053.4456,1010.4392,1249.306,1649.6988000000001,1398.9589,489.0631,1568.6471999999999,1136.8593,1155.4743,1562.4265,1494.665
5098,12,11110640,29003.9762,546.6616,865.8693,456.3156,1290.2323,952.7732,2602.3365,2300.7811,2219.0057,2046.5179,1050.5265000000002,1281.198,4383.2252,2784.5535,2522.1101000000003,2304.1191,1253.7979
5099,12,11110650,33511.254,547.9682,743.373,694.2959000000001,1300.5339,1427.554,4635.2126,2062.5913,1874.3096,1697.2971,872.9395999999999,1819.5896,7563.0574,2590.2572,2168.1881,1966.3094999999998,1144.2506
5100,12,11110670,9486.331400000001,100.4049,938.4911999999999,88.1204,833.5393,201.4297,594.1128,606.0847,625.9507,825.1275,869.4477,163.88899999999998,775.5119,582.8869,592.8276000000001,802.3144,805.9956000000001
5101,12,11110680,7514.6438,77.981,470.7588,45.1876,634.0358,169.6397,564.3616999999999,462.764,476.4405,709.0593,630.2245,66.0928,660.0124999999999,454.70820000000003,432.719,735.2927,599.1675
5102,12,11110690,4211.3222000000005,145.9767,203.1524,154.4387,322.0023,169.9521,254.2492,268.525,250.0477,309.90270000000004,177.1842,221.54819999999998,261.812,313.0185,296.82989999999995,284.76570000000004,244.90359999999998
5103,12,11110700,8555.0447,171.0533,534.991,208.5934,662.3055,236.05450000000002,610.7328,638.1182,732.596,756.7309,583.5048,219.8316,693.9437,596.3811000000001,612.2578,688.7901,569.4966999999999
5104,12,11110710,16231.385400000001,110.5118,1745.2282,159.1418,1104.3013,236.8665,1254.9776,1154.6906999999999,1090.4651,1574.6048,1757.1545999999998,251.0564,1686.1252,983.9846,875.0115,1147.3229999999999,929.0948
5105,12,11140520,30282.304300000003,1525.0913,1183.6084,571.3171,1244.0419,605.5374,1915.9307,2854.5011999999997,2595.9964999999997,2297.2772,1590.7626,818.4353,3029.9507,3278.6312,2561.3161,2429.5915999999997,1748.3327
5106,12,11140540,34257.3053,541.2638000000001,1486.3959,440.4244,3647.9808000000003,500.7377,1700.0263,2541.8869,2664.2562,2746.0012,1726.3244,555.8986,2230.3658,3401.7392,2997.4021,3496.1594999999998,3491.4277
5107,12,11140550,42669.488099999995,865.2007,1566.3361,1088.7764,1594.0774999999999,823.2069,3315.8031,3876.6968,3745.8953,3155.3359,1883.1879999999999,1460.7084,5846.954,4458.9751,3695.9132,3059.699,2232.7215
5108,12,11140570,15262.7241,191.9235,726.8855,187.8793,846.7345,464.449,1625.845,1215.8768,1234.3585,1206.5841,851.6988,499.8415,2081.1047,1231.606,992.3222000000001,1037.9553,841.4371
